t		y
8.74000e-001	1.22293e+000
8.75000e-001	1.22370e+000
8.76000e-001	1.22447e+000
8.77000e-001	1.22524e+000
8.78000e-001	1.22601e+000
8.79000e-001	1.22678e+000
8.80000e-001	1.22756e+000
8.81000e-001	1.22834e+000
8.82000e-001	1.22912e+000
8.83000e-001	1.22990e+000
8.84000e-001	1.23068e+000
8.85000e-001	1.23146e+000
8.86000e-001	1.23225e+000
8.87000e-001	1.23303e+000
8.88000e-001	1.23382e+000
8.89000e-001	1.23461e+000
8.90000e-001	1.23541e+000
8.91000e-001	1.23620e+000
8.92000e-001	1.23700e+000
8.93000e-001	1.23779e+000
8.94000e-001	1.23859e+000
8.95000e-001	1.23939e+000
8.96000e-001	1.24019e+000
8.97000e-001	1.24100e+000
8.98000e-001	1.24180e+000
8.99000e-001	1.24261e+000
9.00000e-001	1.24342e+000
9.01000e-001	1.24423e+000
9.02000e-001	1.24504e+000
9.03000e-001	1.24586e+000
9.04000e-001	1.24667e+000
9.05000e-001	1.24749e+000
9.06000e-001	1.24831e+000
9.07000e-001	1.24913e+000
9.08000e-001	1.24995e+000
9.09000e-001	1.25077e+000
9.10000e-001	1.25160e+000
9.11000e-001	1.25243e+000
9.12000e-001	1.25326e+000
9.13000e-001	1.25409e+000
9.14000e-001	1.25492e+000
9.15000e-001	1.25575e+000
9.16000e-001	1.25659e+000
9.17000e-001	1.25743e+000
9.18000e-001	1.25827e+000
9.19000e-001	1.25911e+000
9.20000e-001	1.25995e+000
9.21000e-001	1.26079e+000
9.22000e-001	1.26164e+000
9.23000e-001	1.26249e+000
9.24000e-001	1.26333e+000
9.25000e-001	1.26418e+000
9.26000e-001	1.26504e+000
9.27000e-001	1.26589e+000
9.28000e-001	1.26675e+000
9.29000e-001	1.26760e+000
9.30000e-001	1.26846e+000
9.31000e-001	1.26932e+000
9.32000e-001	1.27019e+000
9.33000e-001	1.27105e+000
9.34000e-001	1.27192e+000
9.35000e-001	1.27278e+000
9.36000e-001	1.27365e+000
9.37000e-001	1.27452e+000
9.38000e-001	1.27539e+000
9.39000e-001	1.27627e+000
9.40000e-001	1.27714e+000
9.41000e-001	1.27802e+000
9.42000e-001	1.27890e+000
9.43000e-001	1.27978e+000
9.44000e-001	1.28066e+000
9.45000e-001	1.28155e+000
9.46000e-001	1.28243e+000
9.47000e-001	1.28332e+000
9.48000e-001	1.28421e+000
9.49000e-001	1.28510e+000
9.50000e-001	1.28599e+000
9.51000e-001	1.28688e+000
9.52000e-001	1.28778e+000
9.53000e-001	1.28867e+000
9.54000e-001	1.28957e+000
9.55000e-001	1.29047e+000
9.56000e-001	1.29137e+000
9.57000e-001	1.29228e+000
9.58000e-001	1.29318e+000
9.59000e-001	1.29409e+000
9.60000e-001	1.29500e+000
9.61000e-001	1.29591e+000
9.62000e-001	1.29682e+000
9.63000e-001	1.29773e+000
9.64000e-001	1.29865e+000
9.65000e-001	1.29956e+000
9.66000e-001	1.30048e+000
9.67000e-001	1.30140e+000
9.68000e-001	1.30232e+000
9.69000e-001	1.30324e+000
9.70000e-001	1.30417e+000
9.71000e-001	1.30509e+000
9.72000e-001	1.30602e+000
9.73000e-001	1.30695e+000
9.74000e-001	1.30788e+000
9.75000e-001	1.30881e+000
9.76000e-001	1.30975e+000
9.77000e-001	1.31068e+000
9.78000e-001	1.31162e+000
9.79000e-001	1.31256e+000
9.80000e-001	1.31350e+000
9.81000e-001	1.31444e+000
9.82000e-001	1.31538e+000
9.83000e-001	1.31633e+000
9.84000e-001	1.31727e+000
9.85000e-001	1.31822e+000
9.86000e-001	1.31917e+000
9.87000e-001	1.32012e+000
9.88000e-001	1.32107e+000
9.89000e-001	1.32203e+000
9.90000e-001	1.32298e+000
9.91000e-001	1.32394e+000
9.92000e-001	1.32490e+000
9.93000e-001	1.32586e+000
9.94000e-001	1.32682e+000
9.95000e-001	1.32778e+000
9.96000e-001	1.32875e+000
9.97000e-001	1.32972e+000
9.98000e-001	1.33068e+000
9.99000e-001	1.33165e+000
1.00000e+000	1.33262e+000
1.00100e+000	1.33360e+000
1.00200e+000	1.33457e+000
1.00300e+000	1.33555e+000
1.00400e+000	1.33652e+000
1.00500e+000	1.33750e+000
1.00600e+000	1.33848e+000
1.00700e+000	1.33946e+000
1.00800e+000	1.34045e+000
1.00900e+000	1.34143e+000
1.01000e+000	1.34242e+000
1.01100e+000	1.34340e+000
1.01200e+000	1.34439e+000
1.01300e+000	1.34538e+000
1.01400e+000	1.34638e+000
1.01500e+000	1.34737e+000
1.01600e+000	1.34836e+000
1.01700e+000	1.34936e+000
1.01800e+000	1.35036e+000
1.01900e+000	1.35136e+000
1.02000e+000	1.35236e+000
1.02100e+000	1.35336e+000
1.02200e+000	1.35436e+000
1.02300e+000	1.35537e+000
1.02400e+000	1.35638e+000
1.02500e+000	1.35738e+000
1.02600e+000	1.35839e+000
1.02700e+000	1.35940e+000
1.02800e+000	1.36042e+000
1.02900e+000	1.36143e+000
1.03000e+000	1.36244e+000
1.03100e+000	1.36346e+000
1.03200e+000	1.36448e+000
1.03300e+000	1.36550e+000
1.03400e+000	1.36652e+000
1.03500e+000	1.36754e+000
1.03600e+000	1.36856e+000
1.03700e+000	1.36959e+000
1.03800e+000	1.37061e+000
1.03900e+000	1.37164e+000
1.04000e+000	1.37267e+000
1.04100e+000	1.37370e+000
1.04200e+000	1.37473e+000
1.04300e+000	1.37576e+000
1.04400e+000	1.37680e+000
1.04500e+000	1.37783e+000
1.04600e+000	1.37887e+000
1.04700e+000	1.37991e+000
1.04800e+000	1.38095e+000
1.04900e+000	1.38199e+000
1.05000e+000	1.38303e+000
1.05100e+000	1.38407e+000
1.05200e+000	1.38512e+000
1.05300e+000	1.38616e+000
1.05400e+000	1.38721e+000
1.05500e+000	1.38826e+000
1.05600e+000	1.38931e+000
1.05700e+000	1.39036e+000
1.05800e+000	1.39141e+000
1.05900e+000	1.39246e+000
1.06000e+000	1.39352e+000
1.06100e+000	1.39458e+000
1.06200e+000	1.39563e+000
1.06300e+000	1.39669e+000
1.06400e+000	1.39775e+000
1.06500e+000	1.39881e+000
1.06600e+000	1.39987e+000
1.06700e+000	1.40094e+000
1.06800e+000	1.40200e+000
1.06900e+000	1.40307e+000
1.07000e+000	1.40413e+000
1.07100e+000	1.40520e+000
1.07200e+000	1.40627e+000
1.07300e+000	1.40734e+000
1.07400e+000	1.40841e+000
1.07500e+000	1.40949e+000
1.07600e+000	1.41056e+000
1.07700e+000	1.41164e+000
1.07800e+000	1.41271e+000
1.07900e+000	1.41379e+000
1.08000e+000	1.41487e+000
1.08100e+000	1.41595e+000
1.08200e+000	1.41703e+000
1.08300e+000	1.41811e+000
1.08400e+000	1.41919e+000
1.08500e+000	1.42028e+000
1.08600e+000	1.42136e+000
1.08700e+000	1.42245e+000
1.08800e+000	1.42353e+000
1.08900e+000	1.42462e+000
1.09000e+000	1.42571e+000
1.09100e+000	1.42680e+000
1.09200e+000	1.42789e+000
1.09300e+000	1.42899e+000
1.09400e+000	1.43008e+000
1.09500e+000	1.43117e+000
1.09600e+000	1.43227e+000
1.09700e+000	1.43337e+000
1.09800e+000	1.43446e+000
1.09900e+000	1.43556e+000
1.10000e+000	1.43666e+000
1.10100e+000	1.43776e+000
1.10200e+000	1.43886e+000
1.10300e+000	1.43997e+000
1.10400e+000	1.44107e+000
1.10500e+000	1.44217e+000
1.10600e+000	1.44328e+000
1.10700e+000	1.44438e+000
1.10800e+000	1.44549e+000
1.10900e+000	1.44660e+000
1.11000e+000	1.44771e+000
1.11100e+000	1.44882e+000
1.11200e+000	1.44993e+000
1.11300e+000	1.45104e+000
1.11400e+000	1.45215e+000
1.11500e+000	1.45327e+000
1.11600e+000	1.45438e+000
1.11700e+000	1.45549e+000
1.11800e+000	1.45661e+000
1.11900e+000	1.45773e+000
1.12000e+000	1.45884e+000
1.12100e+000	1.45996e+000
1.12200e+000	1.46108e+000
1.12300e+000	1.46220e+000
1.12400e+000	1.46332e+000
1.12500e+000	1.46444e+000
1.12600e+000	1.46557e+000
1.12700e+000	1.46669e+000
1.12800e+000	1.46781e+000
1.12900e+000	1.46894e+000
1.13000e+000	1.47006e+000
1.13100e+000	1.47119e+000
1.13200e+000	1.47231e+000
1.13300e+000	1.47344e+000
1.13400e+000	1.47457e+000
1.13500e+000	1.47570e+000
1.13600e+000	1.47683e+000
1.13700e+000	1.47796e+000
1.13800e+000	1.47909e+000
1.13900e+000	1.48022e+000
1.14000e+000	1.48135e+000
1.14100e+000	1.48248e+000
1.14200e+000	1.48361e+000
1.14300e+000	1.48475e+000
1.14400e+000	1.48588e+000
1.14500e+000	1.48702e+000
1.14600e+000	1.48815e+000
1.14700e+000	1.48929e+000
1.14800e+000	1.49042e+000
1.14900e+000	1.49156e+000
1.15000e+000	1.49270e+000
1.15100e+000	1.49384e+000
1.15200e+000	1.49498e+000
1.15300e+000	1.49612e+000
1.15400e+000	1.49725e+000
1.15500e+000	1.49839e+000
1.15600e+000	1.49954e+000
1.15700e+000	1.50068e+000
1.15800e+000	1.50182e+000
1.15900e+000	1.50296e+000
1.16000e+000	1.50410e+000
1.16100e+000	1.50524e+000
1.16200e+000	1.50639e+000
1.16300e+000	1.50753e+000
1.16400e+000	1.50867e+000
1.16500e+000	1.50982e+000
1.16600e+000	1.51096e+000
1.16700e+000	1.51211e+000
1.16800e+000	1.51325e+000
1.16900e+000	1.51440e+000
1.17000e+000	1.51555e+000
1.17100e+000	1.51669e+000
1.17200e+000	1.51784e+000
1.17300e+000	1.51899e+000
1.17400e+000	1.52013e+000
1.17500e+000	1.52128e+000
1.17600e+000	1.52243e+000
1.17700e+000	1.52358e+000
1.17800e+000	1.52472e+000
1.17900e+000	1.52587e+000
1.18000e+000	1.52702e+000
1.18100e+000	1.52817e+000
1.18200e+000	1.52932e+000
1.18300e+000	1.53047e+000
1.18400e+000	1.53162e+000
1.18500e+000	1.53277e+000
1.18600e+000	1.53392e+000
1.18700e+000	1.53506e+000
1.18800e+000	1.53621e+000
1.18900e+000	1.53736e+000
1.19000e+000	1.53851e+000
1.19100e+000	1.53966e+000
1.19200e+000	1.54081e+000
1.19300e+000	1.54196e+000
1.19400e+000	1.54311e+000
1.19500e+000	1.54427e+000
1.19600e+000	1.54542e+000
1.19700e+000	1.54657e+000
1.19800e+000	1.54772e+000
1.19900e+000	1.54887e+000
1.20000e+000	1.55002e+000
1.20100e+000	1.55117e+000
1.20200e+000	1.55232e+000
1.20300e+000	1.55347e+000
1.20400e+000	1.55462e+000
1.20500e+000	1.55577e+000
1.20600e+000	1.55692e+000
1.20700e+000	1.55807e+000
1.20800e+000	1.55922e+000
1.20900e+000	1.56036e+000
1.21000e+000	1.56151e+000
1.21100e+000	1.56266e+000
1.21200e+000	1.56381e+000
1.21300e+000	1.56496e+000
1.21400e+000	1.56611e+000
1.21500e+000	1.56726e+000
1.21600e+000	1.56840e+000
1.21700e+000	1.56955e+000
1.21800e+000	1.57070e+000
1.21900e+000	1.57185e+000
1.22000e+000	1.57299e+000
1.22100e+000	1.57414e+000
1.22200e+000	1.57529e+000
1.22300e+000	1.57643e+000
1.22400e+000	1.57758e+000
1.22500e+000	1.57872e+000
1.22600e+000	1.57987e+000
1.22700e+000	1.58101e+000
1.22800e+000	1.58216e+000
1.22900e+000	1.58330e+000
1.23000e+000	1.58444e+000
1.23100e+000	1.58559e+000
1.23200e+000	1.58673e+000
1.23300e+000	1.58787e+000
1.23400e+000	1.58901e+000
1.23500e+000	1.59015e+000
1.23600e+000	1.59130e+000
1.23700e+000	1.59244e+000
1.23800e+000	1.59357e+000
1.23900e+000	1.59471e+000
1.24000e+000	1.59585e+000
1.24100e+000	1.59699e+000
1.24200e+000	1.59813e+000
1.24300e+000	1.59926e+000
1.24400e+000	1.60040e+000
1.24500e+000	1.60154e+000
1.24600e+000	1.60267e+000
1.24700e+000	1.60380e+000
1.24800e+000	1.60494e+000
1.24900e+000	1.60607e+000
1.25000e+000	1.60720e+000
1.25100e+000	1.60834e+000
1.25200e+000	1.60947e+000
1.25300e+000	1.61060e+000
1.25400e+000	1.61173e+000
1.25500e+000	1.61285e+000
1.25600e+000	1.61398e+000
1.25700e+000	1.61511e+000
1.25800e+000	1.61624e+000
1.25900e+000	1.61736e+000
1.26000e+000	1.61849e+000
1.26100e+000	1.61961e+000
1.26200e+000	1.62073e+000
1.26300e+000	1.62185e+000
1.26400e+000	1.62298e+000
1.26500e+000	1.62410e+000
1.26600e+000	1.62522e+000
1.26700e+000	1.62633e+000
1.26800e+000	1.62745e+000
1.26900e+000	1.62857e+000
1.27000e+000	1.62968e+000
1.27100e+000	1.63080e+000
1.27200e+000	1.63191e+000
1.27300e+000	1.63302e+000
1.27400e+000	1.63414e+000
1.27500e+000	1.63525e+000
1.27600e+000	1.63636e+000
1.27700e+000	1.63747e+000
1.27800e+000	1.63857e+000
1.27900e+000	1.63968e+000
1.28000e+000	1.64078e+000
1.28100e+000	1.64189e+000
1.28200e+000	1.64299e+000
1.28300e+000	1.64409e+000
1.28400e+000	1.64519e+000
1.28500e+000	1.64629e+000
1.28600e+000	1.64739e+000
1.28700e+000	1.64849e+000
1.28800e+000	1.64959e+000
1.28900e+000	1.65068e+000
1.29000e+000	1.65177e+000
1.29100e+000	1.65287e+000
1.29200e+000	1.65396e+000
1.29300e+000	1.65505e+000
1.29400e+000	1.65614e+000
1.29500e+000	1.65722e+000
1.29600e+000	1.65831e+000
1.29700e+000	1.65939e+000
1.29800e+000	1.66048e+000
1.29900e+000	1.66156e+000
1.30000e+000	1.66264e+000
1.30100e+000	1.66372e+000
1.30200e+000	1.66480e+000
1.30300e+000	1.66587e+000
1.30400e+000	1.66695e+000
1.30500e+000	1.66802e+000
1.30600e+000	1.66909e+000
1.30700e+000	1.67016e+000
1.30800e+000	1.67123e+000
1.30900e+000	1.67230e+000
1.31000e+000	1.67337e+000
1.31100e+000	1.67443e+000
1.31200e+000	1.67549e+000
1.31300e+000	1.67655e+000
1.31400e+000	1.67761e+000
1.31500e+000	1.67867e+000
1.31600e+000	1.67973e+000
1.31700e+000	1.68078e+000
1.31800e+000	1.68184e+000
1.31900e+000	1.68289e+000
1.32000e+000	1.68394e+000
1.32100e+000	1.68499e+000
1.32200e+000	1.68603e+000
1.32300e+000	1.68708e+000
1.32400e+000	1.68812e+000
1.32500e+000	1.68916e+000
1.32600e+000	1.69020e+000
1.32700e+000	1.69124e+000
1.32800e+000	1.69228e+000
1.32900e+000	1.69331e+000
1.33000e+000	1.69435e+000
1.33100e+000	1.69538e+000
1.33200e+000	1.69641e+000
1.33300e+000	1.69743e+000
1.33400e+000	1.69846e+000
1.33500e+000	1.69948e+000
1.33600e+000	1.70050e+000
1.33700e+000	1.70152e+000
1.33800e+000	1.70254e+000
1.33900e+000	1.70356e+000
1.34000e+000	1.70457e+000
1.34100e+000	1.70558e+000
1.34200e+000	1.70660e+000
1.34300e+000	1.70760e+000
1.34400e+000	1.70861e+000
1.34500e+000	1.70961e+000
1.34600e+000	1.71062e+000
1.34700e+000	1.71162e+000
1.34800e+000	1.71262e+000
1.34900e+000	1.71361e+000
1.35000e+000	1.71461e+000
1.35100e+000	1.71560e+000
1.35200e+000	1.71659e+000
1.35300e+000	1.71758e+000
1.35400e+000	1.71856e+000
1.35500e+000	1.71955e+000
1.35600e+000	1.72053e+000
1.35700e+000	1.72151e+000
1.35800e+000	1.72249e+000
1.35900e+000	1.72346e+000
1.36000e+000	1.72444e+000
1.36100e+000	1.72541e+000
1.36200e+000	1.72638e+000
1.36300e+000	1.72734e+000
1.36400e+000	1.72831e+000
1.36500e+000	1.72927e+000
1.36600e+000	1.73023e+000
1.36700e+000	1.73119e+000
1.36800e+000	1.73214e+000
1.36900e+000	1.73309e+000
1.37000e+000	1.73405e+000
1.37100e+000	1.73499e+000
1.37200e+000	1.73594e+000
1.37300e+000	1.73688e+000
1.37400e+000	1.73783e+000
1.37500e+000	1.73877e+000
1.37600e+000	1.73970e+000
1.37700e+000	1.74064e+000
1.37800e+000	1.74157e+000
1.37900e+000	1.74250e+000
1.38000e+000	1.74343e+000
1.38100e+000	1.74435e+000
1.38200e+000	1.74527e+000
1.38300e+000	1.74619e+000
1.38400e+000	1.74711e+000
1.38500e+000	1.74803e+000
1.38600e+000	1.74894e+000
1.38700e+000	1.74985e+000
1.38800e+000	1.75076e+000
1.38900e+000	1.75166e+000
1.39000e+000	1.75256e+000
1.39100e+000	1.75346e+000
1.39200e+000	1.75436e+000
1.39300e+000	1.75526e+000
1.39400e+000	1.75615e+000
1.39500e+000	1.75704e+000
1.39600e+000	1.75793e+000
1.39700e+000	1.75881e+000
1.39800e+000	1.75969e+000
1.39900e+000	1.76057e+000
1.40000e+000	1.76145e+000
1.40100e+000	1.76232e+000
1.40200e+000	1.76319e+000
1.40300e+000	1.76406e+000
1.40400e+000	1.76493e+000
1.40500e+000	1.76579e+000
1.40600e+000	1.76665e+000
1.40700e+000	1.76751e+000
1.40800e+000	1.76837e+000
1.40900e+000	1.76922e+000
1.41000e+000	1.77007e+000
1.41100e+000	1.77092e+000
1.41200e+000	1.77176e+000
1.41300e+000	1.77260e+000
1.41400e+000	1.77344e+000
1.41500e+000	1.77428e+000
1.41600e+000	1.77511e+000
1.41700e+000	1.77594e+000
1.41800e+000	1.77677e+000
1.41900e+000	1.77759e+000
1.42000e+000	1.77842e+000
1.42100e+000	1.77924e+000
1.42200e+000	1.78005e+000
1.42300e+000	1.78087e+000
1.42400e+000	1.78168e+000
1.42500e+000	1.78249e+000
1.42600e+000	1.78329e+000
1.42700e+000	1.78409e+000
1.42800e+000	1.78489e+000
1.42900e+000	1.78569e+000
1.43000e+000	1.78648e+000
1.43100e+000	1.78727e+000
1.43200e+000	1.78806e+000
1.43300e+000	1.78884e+000
1.43400e+000	1.78963e+000
1.43500e+000	1.79040e+000
1.43600e+000	1.79118e+000
1.43700e+000	1.79195e+000
1.43800e+000	1.79272e+000
1.43900e+000	1.79349e+000
1.44000e+000	1.79425e+000
1.44100e+000	1.79501e+000
1.44200e+000	1.79577e+000
1.44300e+000	1.79653e+000
1.44400e+000	1.79728e+000
1.44500e+000	1.79803e+000
1.44600e+000	1.79877e+000
1.44700e+000	1.79952e+000
1.44800e+000	1.80025e+000
1.44900e+000	1.80099e+000
1.45000e+000	1.80172e+000
1.45100e+000	1.80245e+000
1.45200e+000	1.80318e+000
1.45300e+000	1.80391e+000
1.45400e+000	1.80463e+000
1.45500e+000	1.80535e+000
1.45600e+000	1.80606e+000
1.45700e+000	1.80677e+000
1.45800e+000	1.80748e+000
1.45900e+000	1.80819e+000
1.46000e+000	1.80889e+000
1.46100e+000	1.80959e+000
1.46200e+000	1.81028e+000
1.46300e+000	1.81098e+000
1.46400e+000	1.81167e+000
1.46500e+000	1.81235e+000
1.46600e+000	1.81304e+000
1.46700e+000	1.81372e+000
1.46800e+000	1.81439e+000
1.46900e+000	1.81507e+000
1.47000e+000	1.81574e+000
1.47100e+000	1.81640e+000
1.47200e+000	1.81707e+000
1.47300e+000	1.81773e+000
1.47400e+000	1.81839e+000
1.47500e+000	1.81904e+000
1.47600e+000	1.81969e+000
1.47700e+000	1.82034e+000
1.47800e+000	1.82099e+000
1.47900e+000	1.82163e+000
1.48000e+000	1.82227e+000
1.48100e+000	1.82290e+000
1.48200e+000	1.82353e+000
1.48300e+000	1.82416e+000
1.48400e+000	1.82479e+000
1.48500e+000	1.82541e+000
1.48600e+000	1.82603e+000
1.48700e+000	1.82664e+000
1.48800e+000	1.82725e+000
1.48900e+000	1.82786e+000
1.49000e+000	1.82847e+000
1.49100e+000	1.82907e+000
1.49200e+000	1.82967e+000
1.49300e+000	1.83026e+000
1.49400e+000	1.83086e+000
1.49500e+000	1.83144e+000
1.49600e+000	1.83203e+000
1.49700e+000	1.83261e+000
1.49800e+000	1.83319e+000
1.49900e+000	1.83377e+000
1.50000e+000	1.83434e+000
1.50100e+000	1.83491e+000
1.50200e+000	1.83547e+000
1.50300e+000	1.83603e+000
1.50400e+000	1.83659e+000
1.50500e+000	1.83715e+000
1.50600e+000	1.83770e+000
1.50700e+000	1.83825e+000
1.50800e+000	1.83879e+000
1.50900e+000	1.83934e+000
1.51000e+000	1.83987e+000
1.51100e+000	1.84041e+000
1.51200e+000	1.84094e+000
1.51300e+000	1.84147e+000
1.51400e+000	1.84199e+000
1.51500e+000	1.84252e+000
1.51600e+000	1.84303e+000
1.51700e+000	1.84355e+000
1.51800e+000	1.84406e+000
1.51900e+000	1.84457e+000
1.52000e+000	1.84507e+000
1.52100e+000	1.84557e+000
1.52200e+000	1.84607e+000
1.52300e+000	1.84656e+000
1.52400e+000	1.84706e+000
1.52500e+000	1.84754e+000
1.52600e+000	1.84803e+000
1.52700e+000	1.84851e+000
1.52800e+000	1.84898e+000
1.52900e+000	1.84946e+000
1.53000e+000	1.84993e+000
1.53100e+000	1.85039e+000
1.53200e+000	1.85086e+000
1.53300e+000	1.85132e+000
1.53400e+000	1.85177e+000
1.53500e+000	1.85223e+000
1.53600e+000	1.85268e+000
1.53700e+000	1.85312e+000
1.53800e+000	1.85357e+000
1.53900e+000	1.85401e+000
1.54000e+000	1.85444e+000
1.54100e+000	1.85487e+000
1.54200e+000	1.85530e+000
1.54300e+000	1.85573e+000
1.54400e+000	1.85615e+000
1.54500e+000	1.85657e+000
1.54600e+000	1.85698e+000
1.54700e+000	1.85740e+000
1.54800e+000	1.85780e+000
1.54900e+000	1.85821e+000
1.55000e+000	1.85861e+000
1.55100e+000	1.85901e+000
1.55200e+000	1.85940e+000
1.55300e+000	1.85979e+000
1.55400e+000	1.86018e+000
1.55500e+000	1.86056e+000
1.55600e+000	1.86094e+000
1.55700e+000	1.86132e+000
1.55800e+000	1.86170e+000
1.55900e+000	1.86207e+000
1.56000e+000	1.86243e+000
1.56100e+000	1.86280e+000
1.56200e+000	1.86316e+000
1.56300e+000	1.86351e+000
1.56400e+000	1.86387e+000
1.56500e+000	1.86421e+000
1.56600e+000	1.86456e+000
1.56700e+000	1.86490e+000
1.56800e+000	1.86524e+000
1.56900e+000	1.86558e+000
1.57000e+000	1.86591e+000
1.57100e+000	1.86624e+000
1.57200e+000	1.86656e+000
1.57300e+000	1.86689e+000
1.57400e+000	1.86721e+000
1.57500e+000	1.86752e+000
1.57600e+000	1.86783e+000
1.57700e+000	1.86814e+000
1.57800e+000	1.86844e+000
1.57900e+000	1.86875e+000
1.58000e+000	1.86904e+000
1.58100e+000	1.86934e+000
1.58200e+000	1.86963e+000
1.58300e+000	1.86992e+000
1.58400e+000	1.87020e+000
1.58500e+000	1.87048e+000
1.58600e+000	1.87076e+000
1.58700e+000	1.87103e+000
1.58800e+000	1.87130e+000
1.58900e+000	1.87157e+000
1.59000e+000	1.87183e+000
1.59100e+000	1.87209e+000
1.59200e+000	1.87235e+000
1.59300e+000	1.87260e+000
1.59400e+000	1.87285e+000
1.59500e+000	1.87310e+000
1.59600e+000	1.87334e+000
1.59700e+000	1.87358e+000
1.59800e+000	1.87382e+000
1.59900e+000	1.87405e+000
1.60000e+000	1.87428e+000
1.60100e+000	1.87451e+000
1.60200e+000	1.87473e+000
1.60300e+000	1.87495e+000
1.60400e+000	1.87516e+000
1.60500e+000	1.87537e+000
1.60600e+000	1.87558e+000
1.60700e+000	1.87579e+000
1.60800e+000	1.87599e+000
1.60900e+000	1.87619e+000
1.61000e+000	1.87639e+000
1.61100e+000	1.87658e+000
1.61200e+000	1.87677e+000
1.61300e+000	1.87695e+000
1.61400e+000	1.87713e+000
1.61500e+000	1.87731e+000
1.61600e+000	1.87749e+000
1.61700e+000	1.87766e+000
1.61800e+000	1.87783e+000
1.61900e+000	1.87799e+000
1.62000e+000	1.87815e+000
1.62100e+000	1.87831e+000
1.62200e+000	1.87847e+000
1.62300e+000	1.87862e+000
1.62400e+000	1.87877e+000
1.62500e+000	1.87891e+000
1.62600e+000	1.87905e+000
1.62700e+000	1.87919e+000
1.62800e+000	1.87933e+000
1.62900e+000	1.87946e+000
1.63000e+000	1.87959e+000
1.63100e+000	1.87971e+000
1.63200e+000	1.87984e+000
1.63300e+000	1.87995e+000
1.63400e+000	1.88007e+000
1.63500e+000	1.88018e+000
1.63600e+000	1.88029e+000
1.63700e+000	1.88040e+000
1.63800e+000	1.88050e+000
1.63900e+000	1.88060e+000
1.64000e+000	1.88069e+000
1.64100e+000	1.88078e+000
1.64200e+000	1.88087e+000
1.64300e+000	1.88096e+000
1.64400e+000	1.88104e+000
1.64500e+000	1.88112e+000
1.64600e+000	1.88120e+000
1.64700e+000	1.88127e+000
1.64800e+000	1.88134e+000
1.64900e+000	1.88140e+000
1.65000e+000	1.88147e+000
1.65100e+000	1.88153e+000
1.65200e+000	1.88158e+000
1.65300e+000	1.88164e+000
1.65400e+000	1.88169e+000
1.65500e+000	1.88173e+000
1.65600e+000	1.88178e+000
1.65700e+000	1.88182e+000
1.65800e+000	1.88185e+000
1.65900e+000	1.88189e+000
1.66000e+000	1.88192e+000
1.66100e+000	1.88195e+000
1.66200e+000	1.88197e+000
1.66300e+000	1.88199e+000
1.66400e+000	1.88201e+000
1.66500e+000	1.88203e+000
1.66600e+000	1.88204e+000
1.66700e+000	1.88205e+000
1.66800e+000	1.88205e+000
1.66900e+000	1.88205e+000
1.67000e+000	1.88205e+000
1.67100e+000	1.88205e+000
1.67200e+000	1.88204e+000
1.67300e+000	1.88203e+000
1.67400e+000	1.88202e+000
1.67500e+000	1.88200e+000
1.67600e+000	1.88198e+000
1.67700e+000	1.88196e+000
1.67800e+000	1.88193e+000
1.67900e+000	1.88191e+000
1.68000e+000	1.88187e+000
1.68100e+000	1.88184e+000
1.68200e+000	1.88180e+000
1.68300e+000	1.88176e+000
1.68400e+000	1.88171e+000
1.68500e+000	1.88167e+000
1.68600e+000	1.88162e+000
1.68700e+000	1.88156e+000
1.68800e+000	1.88151e+000
1.68900e+000	1.88145e+000
1.69000e+000	1.88138e+000
1.69100e+000	1.88132e+000
1.69200e+000	1.88125e+000
1.69300e+000	1.88118e+000
1.69400e+000	1.88110e+000
1.69500e+000	1.88103e+000
1.69600e+000	1.88095e+000
1.69700e+000	1.88086e+000
1.69800e+000	1.88077e+000
1.69900e+000	1.88069e+000
1.70000e+000	1.88059e+000
1.70100e+000	1.88050e+000
1.70200e+000	1.88040e+000
1.70300e+000	1.88030e+000
1.70400e+000	1.88019e+000
1.70500e+000	1.88008e+000
1.70600e+000	1.87997e+000
1.70700e+000	1.87986e+000
1.70800e+000	1.87974e+000
1.70900e+000	1.87963e+000
1.71000e+000	1.87950e+000
1.71100e+000	1.87938e+000
1.71200e+000	1.87925e+000
1.71300e+000	1.87912e+000
1.71400e+000	1.87899e+000
1.71500e+000	1.87885e+000
1.71600e+000	1.87871e+000
1.71700e+000	1.87857e+000
1.71800e+000	1.87842e+000
1.71900e+000	1.87827e+000
1.72000e+000	1.87812e+000
1.72100e+000	1.87797e+000
1.72200e+000	1.87781e+000
1.72300e+000	1.87765e+000
1.72400e+000	1.87749e+000
1.72500e+000	1.87732e+000
1.72600e+000	1.87716e+000
1.72700e+000	1.87698e+000
1.72800e+000	1.87681e+000
1.72900e+000	1.87663e+000
1.73000e+000	1.87646e+000
1.73100e+000	1.87627e+000
1.73200e+000	1.87609e+000
1.73300e+000	1.87590e+000
1.73400e+000	1.87571e+000
1.73500e+000	1.87552e+000
1.73600e+000	1.87532e+000
1.73700e+000	1.87512e+000
1.73800e+000	1.87492e+000
1.73900e+000	1.87472e+000
1.74000e+000	1.87451e+000
1.74100e+000	1.87430e+000
1.74200e+000	1.87409e+000
1.74300e+000	1.87387e+000
1.74400e+000	1.87365e+000
1.74500e+000	1.87343e+000
1.74600e+000	1.87321e+000
1.74700e+000	1.87298e+000
